69,org.wordpress.android,103.63636363636363,2,0,"Doesn't post a new blog if I clear the 'uploading...' notification The new blog posting process is somehow interrupted and doesn't finish completely if I clear the 'uploading...' notification.  As a user I would assume that such a process should continue in the background.  Next, if I open the app again, it doesn't show any indication of the ongoing process which doesn't give me any kind of update (of whether the new blog got completely/half way uploaded/or cancelled).  To check this, if I manually click the 'refresh' icon on top-right corner, it gives a warning message which is really doesn't help the user what his/her action should be."
70,com.evernote,103.63203463203463,1,0,"Not worth the hassle This crazy app isn't even compatible with itself.  Go ahead and try it,  use the evernote clipper on a PC to save a Bookmark to whatever page on the Web you like,  then open the newly created note on an Android device, you can't edit properly because the note contains unsupported formating.  Seriously? What kind of crazy app doesn't recognize itself."
71,com.evernote,103.48484848484848,2,3,"Update. The Clipper has ruined evernote. I have dozens of notes with clip  failed and I can't delete those. They've been stuck like that for months.  It worked fine before. Some notes I've had to clip and reclip several times  before they would work. I'm going to spend the next year transferring my  notes to somewhere else so I don't pay next year. If this is how they treat  paying customers and ignore emails, what's the point? When I scroll down to  next note, I suddenly end up in 2012 and have to scroll all the way back to  the present. It's getting irritating. It's become an extension of my brain.  I have it on my phone, tablet n computers. Syncing is one of the best  features. To get full use, use more tags and less notebooks. I use it for  lectures. Only wish i could upload bigger audio files as i tape my  lectures. Maybe Evernote Academic?"
72,com.evernote,103.48484848484848,2,0,Black screen! help! One of my favourite apps! But after flashing a new ROM on my device and installing the Evernote App - the program is not accessible. After starting the app the screen become white for 10 sec. and then becomes black. (on the screen the status bar is visible only.) And after that - nothing. I'm able to log in in the Evernote for HTC section and my account seems to be Synchronised. But when I try starting the app - the screen remains black. Please solve. My account is OK on web site and all the other apps on my device runs normally.
73,com.evernote,102.77922077922078,1,152,"I think I might be done with evernote and looking for an alternative. It has always been very okay--even with a paid subscription. It was the only option. But I've had a problem the entire time I've used it. If I use evernote across all of my devices (the only reason I use it) it constantly happens that an older version of a note on one device will sync as the most recent version, even though that device hasn't been synced in days. I lose days of information. If I have it on my computer and I didn't close it out and my computer is in sleep mode for a weekend and I've been using it on my phone throughout the weekend and I return to the computer and wake it up, that version of the notes syncs up and screws me out of the entire weekend's worth of data and updates. What kind of idiot programming allows it to think a note that hasn't been updated in two days on one device should override a note that has been constant use on another device. And why hasn't this been issue been dealt with after lord knows how many years evernote has been going. If your data is important and you are a regular user. Look for something else. I am. I'm so fed up I could spit. While I'm at it. The formatting is a crazy person. I can change the formatting for the whole note and then I'll delete a line and the formatting for everything after that will revert back to a previous formatting. Sometimes I'll be making a list and every line will be a larger font. It's seriously like the damn thing is drunk. It doesn't matter what device I use. It has always been an idiosyncracy I put up with because I didn't want to have to find something better."
74,com.evernote,102.77922077922078,1,2,"Previously I loved the app. It was a perfect note saving app for me because whenever I needed to save any data, journal, articles, or any type of notes. I used to just share and save it on Evernote. And I used to get exactly what was available on the site, exact view and same paragraph, same font, same line, same pic, etc. But now from last two updates Evernote has disappointed me again and again because whenever I share and save a note, it's(note's) view is totally compromised. No titles, no subtitles, no highlighted or important points or topics which are mentioned in site as it is. Everything is saved as just plain text. And in order to rearrange the note as it is on the site, I have to highlight what was already given on the website, which consumes my most of the time to organize the note! What happened guys? Already ""Simplify formatting"" feature was there. Now you have complicated the whole app for me. Now I'm searching for another app which can save my data as it is available like the previous versions of Evernote used to do. Last fourth version was better."
75,com.evernote,102.77922077922078,1,78,"The update to the new format has made this app practically unusable. I mostly use it to save and organize content from online and other apps. Now that the overlay widget is gone and you're taken into the app itself, it's much less functional and shows off all your other saved notes at the same time. Who needs privacy anyway! /s You also can't add tags on the fly, so if you want a new tag for something you're saving, too bad, you'll have to go back in and edit the note later. Pass on this app."
76,org.wordpress.android,102.06060606060606,2,4,"It's worse sorry Since the last update I can't use my regular photo viewer to choose pictures from my post. I now have a list of images that seem to come from my tablet but not it's sd card; where all my images are. I have around 30,000 images in various picture folders (I am travelling and have a 128GB sd card in my tablet where my images are stored)  and this update to 3.9 has made choosing images impossible.  I have two possible workarounds. Either I upload the images to google or similar and put a link in the post to them. Or my second option is to upload the images in the WordPress app through the media menu item and then choose these images I want in the post using your new chooser interface.  Honestly I see what you are trying to do with the new interface but it does limit the user as to how they choose their images. Handing this task over to the operating system, as it was before, makes more sense and makes your app lighter.  Please switch back to the normal way of adding images. Updating posts on tablets and phones has been great with the WordPress app and I feel it's just been made more difficult with this update."
77,com.evernote,101.92640692640693,1,3,"Free version crippled. Paid version too expensive for value. Since Evernote crippled the free version, it's easy to switch to OneNote (my recommendation.) Simply Google search ""switching from Evernote to OneNote"" in Google and it's the first page listed. A tool was created to help you migrate. OneNote free tier is far superior and for $100/year you get so much more including full Office apps and 1 TB of space for OneDrive. Whether your a paid user of Evernote or not, you're a fool to stay with them!"
78,com.evernote,101.77922077922078,2,0,"Lots of room to improve - The bullet point feature is buggy - The offline feature is buggy - Does not offer start screen customization.  It always open with all notes in a flat view  - No password protection per folder,  only for the whole app - Pictures are not attached in line so that you can comment on them and in context with the rest of the note - No font customization - No manual notebook sorting  - No default view/sort option per folder,  only for the whole app - No ability to include notes with tables."
79,com.evernote,101.77922077922078,2,7,"More material design please. Still I don't like the icons for both the app itself and those inside the drawer, in this material design interface they're the most distracting parts. The font isn't good either, especially when you have 2 different fonts just inside the drawer, and with different capitalization. I can still never find a way to use the settings and change my default notebook when sharing from browsers or create a new note. I have to mention that the password interface is very UGLY!"
80,com.evernote,101.63203463203463,3,0,"Great viewer, horrible editor While viewing functionality and searching is on par with the Evernote desktop app, the Android app is riddled with editing problems, like (1) deletes spaces between words when you open for editing, (2) ""HTML"" notes with font family/size changes, justification, rules can only be edited ONE LINE at a time, (3) bold, underline, italics randomly activate or won't turn off/on, (4) navigation with Dpad or keyboard arrows is buggy, skipping lines, not wrapping, etc.  Many more editing errors make entering notes a frustrating endeavor, but as a viewer for Evernote, it's great."
81,com.evernote,101.63203463203463,3,27,Would be nice to have ability to save url like in Google Keep. E.g note title should have site page title and content of note is just url with pic. Edit. Thanks for that. What about separated tags that exist only for a certain notebook. It would help to separate work/personal etc notes and would simplify searching by tags when one has many.
82,com.mapswithme.maps.pro,101.45454545454545,1,11,"Blatant internal storage hog.  Each time the app is updated, it decides to fill up the internal phone storage, rather than the the SD card. And following an app update, you then MUST re-download ALL previously downloaded apps, and again, fill up the phone storage not the SD.  At over half a Gigabyte of app and mapping data, this app is just blatantly greedy, and the developers are either too lazy or too incompetent to design an app appropriately to store directly on exterior SD card storage. ----------- WHY do I have to download maps again following app update?  EDIT: why also the need to automatically start up at boot?  This app is getting very tiresome to use - weekly updates, repeatedly having to download all previous map files after every app update, frequent nag screens.  Just develop a simple app - which works properly, doesn't nag its users, and doesn't gobble up huge amounts of data!"
83,com.evernote,101.07359307359307,1,7,"This app has helped me many ways. It's like having a notepad with me. Took awhile to get used to it, switching from pen & pad to typing everything now on my phone devise. There are times that I miss my hand writing on my personal pocket calendars. The sad thing is this electronic record keeping, you can't look back on or reminisce like you can when to go through your memory box & find your past pocket calendars. I really miss that. Anyways, thank you for this service. Nov 25, I uninstalled Evernote for temporary reasons from my Lenovo Android 5.0+, I've been going insane trying to reinstall this app. It shows up as installed in my app settings, but evernote's icon is no where to be found nor is there a widget like before.  Went on to 3 different browsers, Chrome says this app is not compatible with my phone, windows, won't let me sign in.  What the hell is going on? I've got alot of important things on this app! ! Why are you doing this to me? ??  Please fix !"
84,com.evernote,101.07359307359307,1,0,"Tonnes of fluff, but lacks some basic stuff... ... like the ability to delete a note, which has been requested for a bloody long time. In what universe does this ""feature"" count as an ""option"" that should be lower on the priority list of things to implement than things like... location tagging? Do people enjoy accumulating a mountain of notes on their phone, only to have to log in via a browser to manage things? This basic action exists on the iOS and web versions of Evernote. Independence of dev teams is a poor excuse for disparity of features. If this didn't come pre-installed on my devices, it'd be uninstalled right now."
85,com.evernote,100.77922077922078,3,57,"Syncs notes so I can share them between home, work and my phone. I use Evernote pretty heavily, and it does what I need it to, but it also has a few annoying problems.  Syncing is at best every 5 minutes, so quite a few times I've finished a note on my laptop, shut down the laptop before it syncs, and then later on I can't find the note on my phone. You can tell Evernote to manually sync, but I really shouldn't have to remember.  Syncing not being instant can also lead to ""conflicting changes"" between notes, even in cases where it really wouldn't be hard to merge the changes.  The collaborative note stuff is also a bit silly in that one person editing the note ""locks"" the note so that no one else can edit it.  The rich text formatting also occasionally bugs out completely, especially on a note with lots of formatting, and sometimes the only way to fix it is to remove the formatting and add it all back manually.  The new ""Context"" feature is intrusive and keeps trying to turn itself back on after updates."
86,com.evernote,100.77922077922078,3,0,"2 problems encountered 1. Reminder setting is flawed.  The movable curve for setting time and wheel for setting date is not working and imo is totally redundant. Manual inputs doesn't work either. Time displays AM when i set it in PM 2. When creating a note about an upcoming event that im organising, i want to be able to include the location of the event. But when i select ""set location"", the app automatically search and pin my CURRENT location and worst, it uses the TITLE of the note as the name of my CURRENT location. Pls fix."
87,com.habitrpg.android.habitica,100.27272727272727,3,2,"So far I'm finding it very helpful and it's a great idea but the app for ui is hugely unintuitive and chunks of it seem not to work at all.  There are buttons that just look like explanatory text and other things that look like buttons that aren't.  If I hatch a new pet or try to make a new change to my avatar it can sometimes take several minutes for the app to recognize and show the change, meanwhile I'm trying to figure out what I did wrong.  The entire party structure and invitation setup is needlessly complicated and frustrating.  The actual task/to do list setup is great. That section of the app is what we're here for and it's really great. The reward and group mechanics are good motivators. It's just the structure of the game that needs improvement."
88,com.evernote,100.22077922077922,1,0,"Appalled at changes made when installing I don't believe that it was a coincidence that after installing Evernote on my Nexus 4, I discovered all my hotmail email was gone (forced a re-sync and it came back), then found that the gallery app had been hijacked - going into gallery started the camera, and the only albums I could access were my picasa ones. Absolutely appalled - had to clear the data and cache associated with the gallery and restart phone - have deleted Evernote and won't be using it no matter how useful it could be. How dare an app be set up to arbitarily change settings on other apps without informing the user and giving them the choice not to do it!"
89,com.evernote,100.22077922077922,1,4,"Crappy. Loyal user for a few years, this year my Plus subscription did not renew for some reason. My devices had to be unsynced and I can no longer access my notes offline. Only option is to upgrade to Premium as you can no longer start a new Plus subscription, although it was supposed to have allowed the Plus to continue as long as I didn't cancel. But, no way to speak to anybody about it as you have to have a premium level in order to contact their help service. Looking for a different app."
90,com.evernote,100.22077922077922,1,4,"Unstable app. Does not sync with other devices consistently. Does not share notes and notebooks consistently. Shared notes do not generate Evernote or email notification to recipient, even though recipient receives emails from others and spam folder is empty. Sharing has worked in the past. However, after yesterday's update, the only way to share notes today (11/04/2016) is by sending them as regular text emails, not Evernote link. This app is not ready for prime time."
91,com.evernote,100.22077922077922,1,0,"Unable to create account to start using app. Pop up message indicated I had a bad connection to the internet, however I was successfully connected to WiFi. I turned my phone and WiFi off and back on, but still got the same results.   I do not care about being able to access notes from anywhere. I only want them on my phone. Consider making it an option to NOT create an account, especially if your app cannot adequately identify internet connections."
92,com.evernote,100.07359307359307,2,0,"Seems like it would be great, but it's a bit clunky & makes my phone freeze I was really excited about this app, I wish it worked better on my phone (Moto X 2nd Gen/ And. 5.0) I have plenty of storage and RAM  available, not a real power user. It could be Lollipop's fault, it's not as great as it could be (preferred Kitkat), but Google lately seems to put the stranglehold on what should be basic features.  Was trying to use EN to put together a rough idea for a photo book:  -When taking pics of handwritten notes either in Post-It or document format, they came out in varying positions; sideways, upside-down, etc.  -One of the post-its actually had the yellow hue which was cool, but couldn't replicate that. -The photo ""tip"" in the middle of the screen continually pops up over the image I'm trying to capture (""I'm already using a contrasting background"", I said.) -Camera starts glitching and freezing, and app freezes sometimes. -Sometimes pics wouldn't transfer into a notebook once captured  After a half hour of trying to make it work right I just hung it up. An app that freezes my phone goes to the uninstall pile. I'll check on it later, I've heard/read such great things about it."
93,com.evernote,100.07359307359307,2,0,"Disappointed right now Unfortunately, I have become too dependent on this app. Apparently they are making everybody change their passwords. I have been trying to do so and keep getting looped around to a message saying that they will send me an email. The email says to click the link to reset my password. I click the link and go through the steps and it loops me back to sending an email. Then I got a message that said that I needed to contact their support because they can't identify me. I've tried that twice and haven't received any response. I can't sync any of my notes until this gets resolved. If it takes more than a day I am switching to another notes program and starting over. This is frustrating."
94,com.evernote,100.07359307359307,2,4,"Good thing it's free (marginally) When I added a photo to a note, the text disappeared. I tried restoring the note, checking conflict notes, and trash to come up empty handed. Have emailed support four times already, with only a generic response. Tried to go premium as that was a suggestion to retrieve previous saves. On four different devices including a desktop I was repeatedly informed by the screen that I had not entered my credit card information. I anticipate a lengthy communication session with my bank, behind Evernote's uselessness."
95,com.evernote,99.92640692640693,3,0,"Love it!! But. I use this for pretty much *everything*... Web sites to revisit, a quick scratchpad, sorting and saving emails for offline access, to-do lists, and the list goes on. I love that I can access my Evernotes from my tablet or a PC, and that when I had to replace my phone last week, I didn't lose anything! SO WHY ONLY THREE STARS? I don't own a PC, and the app doesn't allow you to delete notebooks; nor can you access the desktop web site via a mobile device. When they fix it, five stars! (8/28/14)"
96,com.evernote,99.92640692640693,3,0,"So so Decent app, but laking some basic options: font size, font type, alignment (justified), background color, possibility to add a new note to a new notebook when editing it (you can save it only to an existing notebook and move it to the desired notebook after you get out and create it) password protection is a paid option.  It is intuitive and easy to use and it has two levels of folders (notebooks and staks), that helps alot in organizing. The sync works fast and without problems."
97,com.evernote,99.36796536796537,1,10,"20161104: Lost encrypted data - 1 star! The synced note taking, collaborating system evernote provides is extremely useful. However it's been a long road to where it currently is for the andoid app and let's not mention the war (linux). Android app still lacks many features the Windows PC version supports. For instance, tabs? Tables? Coloured text? Reversed sort ordering? Most features that aren't supported I have to refuse to use because I can't make my notes look how I want, or if I edit on Android a note made with formatting on Windows it will royally !screw! the formatting up after saving on Android. 20160505: Skitch support dropped Jan 2016. Can't get Skitch from Play Store. No readily available info on where to get it. Dropping to 2 stars. 20161104: Website version LOST my encrypted data - heavily inconvenient! The website reported some generic issue, possibly maintenance then when I reloaded the data was gone. That's ok, I have premium. NOPE!!! Don't have a windows PC at the moment so NO FILE HISTORY FOR ME! 1. Losing data. 2. Losing _encrypted_ data! 3. Paid feature unusable on 2 out of 3 platforms!!! 1 star Evernote. 1 star. It will take _everything_ to change from 1 star. Including a Linux version."
98,com.evernote,99.36796536796537,1,0,"After 3 years of reliability, today one of the contents of my notes was missing. Blank. It's not in the trash. It's not obtainable on web. Gone.   Don't call me petty, but even one note is VERY important and this particular one was to me. So to have it suddenly gone missing with no backup is a major let-down. 2000 words of hard work gone.   It may seem little, but once again when you've got a dateline to meet it's a lot. I repeat, a LET-DOWN.  FUTHERMORE, there is no 'help' page in the app that would allow me to send an error report as mentioned on their help site. THE ADVICE YOU'RE GIVING EVERYBODY IS THE SAME. DO SOMETHING ABOUT IT.  Thanks for nothing. UNTRUSTWORTHY APPLICATION."
99,com.evernote,99.36796536796537,1,0,This app was the best app on my device since last 30 months uptil last update in Dec. 18. It seems app develoers hv upgraded it for latest ver of android devices. (I am still using 5.0.1 ver). I hd same issues with some other apps also. But those dev have made changes n kept lower end devices compatibility with new features also. This seems possible in designing n coding an app. (Problem is with basic text note view n edit format). Hope Evernote is also back for lower end devices.
100,com.habitrpg.android.habitica,99.12121212121211,1,0,"This is my second time returning, and after a 2 year hiatus, I'm pleased to say that everything I hated about this app is still there and nothing new has really changed. It's so buggy and I can't get any help on any of the bugs I experience. Like the fact that I don't do any damage when my cron rolls over. Yea… I get no response from the developers.  The only reason I use this app is for the sake of quests? Because everything else is so boring. But even the quests are dull. And if you're in a big party, they don't even scale it properly? There's nothing like having a quest start and then having it finish a couple hours later before you even have a chance to do anything. Not to mention it totally lacks the ability remind you of anything. All it does is nag you everyday at a set time. That's all it's capable of. Set a to do with a due date? Great but you won't get a reminder about it. Not to mention the fact that it still doesn't allow any form of offline capabilities. And they just make up excuses for why they can't have it. Which I don't buy because I've used other apps like this where I can go offline and use it. Its slow as hell.  And for forcing me to be connected to the internet it doesn't even notify me of new posts from my guilds and party."
101,com.evernote,98.51515151515152,1,0,I keep all kinds of lists on evernote and recipes from the internet. It's as easy way to copy and paste them into one location. It also makes it easy to share them later. Update 1/4/20: the app is no longer working after you try to create a new note and add one word of text. Update February 2020: app still isn't working correctly even after reinstalling again. I have since removed from my phone and looking for another note app option.
102,com.evernote,98.36796536796537,2,0,"great features BUT ... i love the features (great widget, compatibility with Skitch etc) - they're great for my Note II, and make for a great SNote (app) replacement  BUT - there are some issues. my number one problem is the lack of accessibility - can't batch delete notes, not to mention it's cumbersome still to delete them one by one (open...menu...scroll down... delete). also, the user interface isn't (imo) suitable for dealing with a large number of notes (i.e. folders/notebooks, etc)  i wouldn't mind those inconsistencies, but this app IS buggy on my Note II - for example, when I move my cursor to a different word/different part of my text to edit that word/part, the editing gets done on my /original spot/ i.e. the spot i move my cursor FROM. the only way i can move my cursor to edit text is by using the arrows built into my Swype keyboard, which is inadequate for long notes  i wish i could like this app, so i hope these issues get looked into... :)"
103,com.evernote,98.22077922077922,3,3,"EDIT: I haven't transferred everything to OneNote so I still use Evernote to view some notes but (1) and (2) haven't been resolved, and I'm not sure about (3) because I no longer edit notes or create new notes using the app. Props to the dev for responding and offering a solution though.     ORIGINAL REVIEW: Used to be really great on my Samsung S7. But on my Mate 10 Pro, it was just really really hard to use. (1) If I'm not using the default font, icons just show up as random letters, I wouldn't know what I was tapping if I wasn't using it before, (2) My notes look chaotic, font sizes vary throughout the note even when everything's in default and (3) I've never had problems with my keyboard using different apps but typing in Evernote was so frustrating. It keeps overwriting stuff that I'm writing with something I've typed in the same note randomly. I delete and try to type it again and it just keeps overwriting stuff that I'm writing and I can never finish anything. So I'm finally going to replace this with OneNote which I found to have a simpler interface and easier editing options in mobile."
104,com.evernote,98.22077922077922,3,0,"Useful, but slow Evernote allows you to enter notes from a computer, smartphone or tablet, and even by email, and access it from any device with an Internet connection. Notes can be tagged and searched speed up sorting through all the data you will wind up generating. This is all very good, but the downside is that performance on Android seems very slow, and it can take many seconds for a note to load up. I suspect that no information is stored on the device, with everything being downloaded off the internet each time."
105,com.mapswithme.maps.pro,97.75324675324676,1,0,this app is an absolute rubbish. the new update is real catastrophe. the settings go back to default each time and the app loses the address for map storage files which results in asking to download the map data again. i had bookmarked the location of my hotel but then when i was in Spain it failed show me even the downloaded maps. just rubbish.
106,com.evernote,97.51515151515152,2,0,"Awesome just wish the free version allowed connection to more than two devices. 3 perhaps? Edit... Reluctantly changing my rating. I have the same typing/editing issues as everyone else since the new update. I can forgive almost all the other quirks except the fact that when I type a word (and Evernote causes my keyboard to get it wrong) and I backspace, it doesn't delete the entire word, and I have to go thru and delete the entire word manually, no matter what long, nonsensical word Evernote has decided to put in for me. Backspacing then runs the risk of creating more issues if it decides to keep going crazy. This frustrates me to no end. It runs the flow of writing and thinking. If it wasn't for all my current notes, I would have already switched to something else. I really, really don't want to, because the app is perfect for me and my needs. Please fix. I have downloaded another note app. It feels like I'm cheating, like I'm a betrayer. It feels dirty. I don't want to learn a whole new system and go thru transferring all my notes, but i will. Please fix the typing issues so i can change my rating back to where it belongs."
107,com.evernote,97.36796536796537,3,0,"New bug When creating a new text note, the options pane on the bottom is missing, not allowing me to change to bold, underline, add checklists, bullet points, etc. The only way I can create these types of notes is to use the ""Explore Evernote"" from the home page left pane, then scroll to ""Start a checklist"" and then the bottom pane appears. This may have something to do with my keyboard auto-loading when I try to make a new note, as it does not when I go the ""Start a new..."" route."
108,org.wordpress.android,97.12121212121212,3,1,"Gallery creation/modification missing, Nexus 4 video upload doesn't work	On the whole, the UI is clear and nicely built, but two basics things I use most are missing/not working: - Creating a gallery necessitates first googling the workaround in their support forums (i.e. (1) attach multiple photos, (2) save as draft; this uploads images and links them to this post, (3) edit post replacing all code with just [gallery]; this uses all linked images (4) publish) - editing a gallery is impossible (just recreate using workaround) - uploading videos on my device doesn't work (invalid file type error), nor does the ""quick video"" function (can not retrieve media)"
109,com.mapswithme.maps.pro,97.01298701298701,1,5,"This app has gone downhill. Now that Google maps supports offline maps there is absolutely no reason to use this app. It still causes my device to restart. No other app makes my phone restart, only this one. It uses a dodgy background process that makes my phone restart even after I finish using app. They need to add a ""exit"" button to properly close the app. It keeps running services in background even when I force quit the app via task manager. It crams a lot of junk and annoyances in the app. I don't want business names or the ability to rate or share or whatever other junk they force in there. Let me turn all the junk off so I can use the map like a map. Stop asking me to turn on location settings. I use offline maps and not interested in going online and ""writing a review"" of map locations."
110,com.evernote,96.66233766233766,2,1,"So hears my review While sharing something to evernote, I have to click this and then that just to select which notebook I want to save it to otherwise it automatically saves into the wrong notebook. Also while saving my recipes, half of the ones do not show its picture and there is no option of deleting the picture and manually adding one for myself . Another thing that annoys me is you cant click on the back button to go on to the previous page you was on and instead goes of the app. Also can't add recipes from web page &gt;:("
111,com.evernote,96.66233766233766,2,0,"Arbitrary update ruined this app. I used to love this app until you made the home screen widget utterly useless to me. One of the main reasons I used Evernote was to create lists for myself and display them on my home screen so I would not forget or ignore the tasks I set myself throughout the day. Being able to organise my notes and notebooks in one app was just the icing on top of the cake. I have switched to Google Keep for these things now and, although I actually prefer Evernote, at least Keep has a decent widget."
112,com.evernote,96.66233766233766,2,16,"When you open the app it shows all of your notes in order of either ""recently added"", ""date created"", ""title"", or ""notebook."" No option to organize notes by reminder date, or to drag and re-order your notes. If you like to set reminders for yourself a few months in advance, then this app is basically unusable. You can see everything in order of due date in a simplified drop-down menu if you click the ""reminders"" tab, but it's not enough. *Edit* This was downloaded on a Google Pixel 2"
113,com.evernote,96.66233766233766,2,39,"I tried send a file from (Google keep) to evernote, every file if content : yahoo or Google and login or password these kind of words, will be changed to yahoo online news or advertising in my evernote , it's really make me worry about this app it's safe to save my files ??!! Before was not like this, it's happened again after software updated 9/19/2018. I tried to emails their support, got no answer, only got email ask me to upgrade my account."
114,com.evernote,96.51515151515152,3,0,"Good, but not exactly what I'm looking for. I use this for note-taking in college classes.  I'll start with the good: Love that I can use this on multiple devices and still access the same notes. The interface is much friendlier than others I have tried. I like how I can insert pictures and drawings as I go. Notes are also easy to share. I also sometimes use this to make to do lists. The app encourages its use for all aspects of life, but to truly do that better for me it would need...  Here's what's lacking for me: When I'm in a lecture class that I would like to record, the record function only works if I do not use any other insertable feature such as taking a picture or drawing a diagram. I can only do one at a time. I have had to download a separate app for recording an entire lecture nonstop. When I share the notes, they really only look great if the reciever also has Evernote (which I know is the ultimate point); however, I take notes as an on-campus job and when I email a note, the format looks ridiculous. The font is at about size pt 4 and the drawings are scaled to be absolutely enormous. And when I want to print the notes out, there are huge side margins that print in gray. Total waste of paper and ink."
115,com.evernote,96.51515151515152,3,0,"Great Potential I preface this comment with the acknowledgement of my organizational dysfunctionality. While I believe this app may provide significant component for bringing some order to the chaos between my ears, there are some issue which are inhibiting and irritating. First, and possibly most important, I have yet to discover a method of offering feedback to the developers, hence this review. The most frustrating feature missing for me right now is the ability to change the default view in the computer based app, it always defaults to ""Created"" (date) and ""Revers Sort Order"", I do not think that way; I need to specify my preferred view (""Notes by Title"" Ascending).   I also find it frustrating to not be able to add ""Tags"" from my phone. Nonetheless, I do think this app has great potential and possibility and commend the developer(s) for offering such a rich version as a free app. It is my intention to switch to the paid version once I can see how (if?) it will work for me."
116,com.evernote,96.51515151515152,3,1,"I've been an Evernote user for years. Still a strong supporter, despite the focus in the last year or two on Evernote for business rather than Evernote for individuals.  The good: access your notes, choose which ones are accessible offline, fairly easy access to Evernote features despite being on a mobile device.  The bad: No in-app PDF support. Would love to be able to see PDFs in-line in my notes and viewable full screen, without having to download the PDF and open in another app (which often creates another copy of the PDF file). You end up with PDFs all over your phone wasting space."
117,com.evernote,96.51515151515152,3,1,When is bar widget coming back? 10/13/15 UPDATE-- Now BAR widget is gone from my tablet screen. Not happy. I really depended on that Bar widget to keep me on track.  ( 9/28/15 review --I take it back.  What happened to BAR widget?  And why do you have to perform 2 steps to get note to appear on homescreen? Used to be able to set reminder from inside note when creating note.  BAR widget still shows up on tablet but note disappeared from home screen of phone. Only single action widget available.)
118,com.mapswithme.maps.pro,96.4935064935065,3,46,"Has some UI usability issues. While doing a search on a street, it's very unresponsive when I press on the street that has already come up in the search results.  Also, no way to enter a street number. Which seems pretty basic and shocking that it doesn't allow user to specify a street number!   Disappointing. I just spent 20 minutes trying to enter in the address of a location.   Suggest you hire some UI designers and product managers to do a better job redesigning this app, to be user friendly and make it easy for users to do simple things, like actually entering in an address!  In response to Developer's ""fixing"" the 2 missing EXAMPLE addresses I listed, that's like a drop  in the ocean. The problem is NOT simply that it couldn't locate the 2 EXAMPLE addresses I listed. The problem is deeper. It was unable to properly locate an arbitrary, VALID, address. This is something Google Maps can do EASILY.   Based on this rather GLARING defect, I think this largely makes this app unusable for general purpose navigation.."
119,org.wordpress.android,95.96969696969697,1,0,"Error when uploading imagen to post The media item could not be retrieved. Error when uploading imagen to post.WordPress Android version: 4.5.2 Android device name: LGE Nexus 5  01 - Configuring Simperium 02 - Already registered for GCM 03 - resetting suggestion tables 04 - reader post list &gt; restoring instance state 05 - reader post list &gt; creating post adapter 06 - reader post list &gt; purging database 07 - reader post list &gt; updating current user 08 - reader post list &gt; updating tags and blogs 09 - trackLastActivity, activityId: My Site 10 -"
120,com.evernote,95.95670995670996,1,1,"I have used this app from the beginning, and I have been through all the bugs and fixes. I was recently taking handwritten notes, and in the 6th hour, the entire note disappeared and reverted to a note for typing. The page had not cleared, and my stlylus was no where near the eraser. There was no undo/back button. I started a new note, and the same thing happened a few minutes later. I logged into different devices. Nothing worked. Reached out to tech support and no one is helping. Uninstalling."
121,com.evernote,95.95670995670996,1,13,"Hit the data limit and needed to upgrade, and was given no option to do so - the mobile app loads a blank screen, the desktop app loads a web page, and the web page tells me in fine print to go dig through my settings in Apple Music (which I never use). I finally found this obscure menu and paid to upgrade but Evernote still thinks I'm on Plus. Please make it easier for me to give you money so I can move on with my night. This issue still hasn't been fixed."
122,com.evernote,95.66233766233766,3,0,"Useful App This is a useful app especially because I am able to upload my notes from my Write  Scribe pen directly into Evernote.  In designing the user interface they decieded to try for cool instead of practical.  I need a place to track information about clients.  Some of the information is repetative, some is unique meeting notes.  I need a place to keep website login information, user name; passwords; etc, these go in as seperate notes and can not (at least I have not found a way) to group them together.  Meeting notes are another area...all lumped in by date.  Action lists...all lumped in by date.  So, it is a useful app but not practical."
123,com.evernote,95.66233766233766,3,1,"Does what it says for the most part, but Took 2 star away for the following 2 reasons: 1) The new way the save funtion is being implemented. Use to be if u typed something in ur note & used the back button, it would save whatever u wrote AUTOMATICALLY & BEFORE going back to the main menu. Since the last 2-3 updates however, one has to physically hit the done button to save ur wrk. 2) Dont like that u cannot start editing a note by just clicking on it. Now you need an additional step, click on the edit (pen) button at the bottom right. Y unnecessarily add steps when they are NOT NEEDED :("
124,com.evernote,95.66233766233766,3,1,"Becomes extremely slow as file grows I keep adding to a couple of notes I use to list various activities I do, and as soon as a file is longer than a couple of pages it becomes frustratingly slow to edit. Words take as much as 20 seconds to appear after typing them in, or just as long for letters to disappear when backspacing. I once rated the app 5 star for all the incredible features, but now the simplest task of all, writing lines of text with the date and names of events I've recently attended, has become a near impossible one to complete."
125,com.evernote,95.66233766233766,3,0,"Useful in many ways, but also frustrating. There is much to like about evernote, particularly the fact that it is cloud based. I don't recall having been so annoyed by it on the desktop, web, or my other devices.  But I'm finding the android app on my new phone very frustrating. I can't get lists to function properly at all. When in a list, pressing return should create a new list  item. This simply does not happen. Ever. Also, there is no checklist option, like in the desktop application or web page. This is with the HTC One."
