587,I search a place and I get a point that I bookmarked before in the area instead of what I'm looking for.
588,After a few tries suddenly it may give me the real place.
589,The update buried the feature I use most in the app This app was great until the last update.
590,The part of the app that I used the most was the admin page access.
591,It was always the first thing I looked at whenever I opened up the app.
592,"I maintain several WP sites for myself, both business and personal."
593,I use the app for when I don't want or have time to sit down at my pc to do updates.
594,Where I thought the app shined was maintaining my WP sites.
595,The app allowed me to be able to easily cycle through all my sites quickly to see if they needed plugin or WP updates.
596,"After selecting the admin option, I could click each site and within minutes have all the sites updated, significantly quicker than using a pc to do it."
597,"With the latest update to the app, the developers buried the admin page access 3 clicks deep, so what would take me 1 click + a click per site to check update status, now requires me to click into the settings, then 2 clicks per site to check for update status."
598,I considered this app a 5 star app before this bizarre change.
599,I'm hoping it was an oversite or test on the developers part and that they'll fix this in the next update.
600,"Otherwise, at least in my opinion, they've partially crippled the app."
601,"App only for big cities like london, delhi etc."
602,Mostly lines only available without name.
603,"Shown Only one navigation route, though many alternate available."
604,Pros 1.
605,Less data and less battery usage 2.
606,Big cites data available 3.
607,"Make our own bookmarks, location etc Cons."
608,1.
609,Complete map data available only for large cites.
610,2.
611,"Suburban, minor cites name only included If your moblie has enough space, google offline is better."
612,Not suitable for travellers through small cities villages etc.
613,Formatting is lost each time I exit post view after editing.
614,Upon returning  to the post it appears as one solid block of text with all styling removed.
615,Issues with Grammarly's inline word correction appearing as a question mark  icon in the WordPress Mobile post editor.
616,Update: The formatting problem  occurs when using the Gutenberg editor on a computer then editing the same  post on mobile.
617,It seems the content blocks don't translate well to the  mobile editor
618,"For an official app of one of the most popular blogging platform on the internet, it's not very friendly or responsive to changes on the web version."
619,"One, none of my pictures could be uploaded to the media, and two, deleted websites still remained in the list until I finally figured out how to remove them, yet it didn't do it cleanly."
620,"Never changed for years, probably will uninstall finally."
621,Hated it!
622,This used to be a really nice app until I got the latest update.
623,"It's slow, loads very few posts on the reader and when it hangs while I'm using it, other people can't access my site!"
624,I simply hate and I advice you not to update your app if your still using the old version.
625,.
626,.
627,"Oh, and another thing, you can't view all your followers and the stats area is just complicated and useless."
628,They have also removed the widgets area
629,"Fine for pedestrians, problematic for driving."
630,"i've used this to get around by foot several times, with no notable problems except that it continually resets ""north is up"" view every time the screen turns on (which agitates me to no end)."
631,"While driving, though, its voice volume is too low to hear above ambient background noise (GMaps has an extra voice volume booster for this), it almost invariably waits until a navigation point is directly beside you before telling you about it (""turn left... behind you""), and it often picks a far-out-of-the-way route when a straight line would work just fine."
632,i used this on my last trip by car and it ended up costing me an additional 25%+ driving distance because of voice delays and truly curious navigation choices.
633,The only strong argument in favor of this app over gmaps is its ability to be used  completely offline.
634,Frustrated that Google Maps only shows restaurants nearby.
635,This appears to have the same distance limit in restaurant searches- it only shows restaurants as far out as a mile or so.
636,There was also a text box advertising it's subscription service that loaded on open.
637,Google maps has offline maps and a Share feature.
638,"This is, as far as I can tell, the exact same material I get using the free app that I wanted this to replace."
639,"Doesn't search by postcode, the three locations I tried came up with no  results (the locations have been there for over 20 years), then when you  search for the actual road names and find them, the area it lists them in  is usually wrong, so you'd have to really know where you were heading  before you trusted it."
640,"The app also seems to only give you one route  choice, no option to change to quickest or shortest in the settings, or  avoid motorways etc."
641,Can't really comment on much else as I gave up after  learning those things.
642,"All in all it's basic, the navigation is competent  but very sensitive to kinks in a road (so be prepared to bear left / right  a lot when you're just following a road)."
643,"My advice is to use Navmii which  isn't perfect, but light years ahead of this."
644,"First, you should be able to enable all POIs along your route."
645,It would be really helpful to see gas stations or restaurants without having to search for them.
646,MapPoint has this feature and it works well.
647,"Second, is night mode."
648,It saves power and is easier on the eyes.
649,"Third, is a navigation view instead of the typical overhead view."
650,And forth is voice guided navigation.
651,"The map files seem to be large too (compared to other offline mapping apps), any way you can make them smaller?"
652,Change their business model to a subscription.
653,I purchased this app for all my devices Android and iOS.
654,"At the time there where no additional fees, ads or subscriptions."
655,Now this app has ads and to get rid of them you have to pay a monthly subscription.
656,"They changed the rules in the middle of the game, I'm deleting it from all my devices."
657,This app works offline after you download maps.
658,Searching for an address is not good.
659,"You can import KMZ files, such as places you've mark in Goolge Maps."
660,Disappointing The big plus is the offline use of maps and the maps that look good.
661,On the downside: we disagree on the fastest route.
662,On first use it misses a connection to a highway and suggesting a longer route.
663,"Then the app even tries to send me back three times unnecessary, making the journey even longer."
664,Vocal directions are ambiguous compared to my regular Garmin nav and compared to Google.
665,Maybe it's just the dutch language.
666,At times the GPS update seems out of sync with the actual location.
667,Good as a backup nav.
668,I use the app for offline map viewing.
669,"When trying to plot a route, I couldn't untill updating the maps."
670,"This shouldn't be the case, and very annoying if you're abroad and roaming."
671,"If you can add a button 'use existing maps' next to 'download' and 'cancel', I'll give the 4 star I think you could be"
672,Lacking options When adding an image to a post I cant set alt text or remove the link off the pic... this app is pathetic.
673,It has so much potential yet too little effort has been made :( can't even view the html editor to remove the link and change alt text.
674,This forces me to use the full site which has a very poor mobile interface... To the guy bellow defending this app: I am so sorry your site is so basic and your SEO so poor that this app is acceptable by your apparently low standards.
675,"Expecially after the updates of the last months, the app shows issues that make it not usable:  -it cannot make a path on a map not updated (and if you are abroad without Internet and unlucky enough to miss the update, you cannot use the app, which denies the usefulness of it); -you cannot zoom on the rough map if you do not download the detailed map first, so you cannot get an idea of zones you did not download (not even the zones that are clearly visible on the rough map when not zooming); -full of pop-ups and messages you cannot remove, covering the map and being extremely annoyng; -the ""search"" option is horrible, sometimes cannot find even extremely famous places (try searching ""San Marco"" in Venice...)."
676,"Nice update but... Love the look of last update and the new menu but comments are no longer loading, evGalaxy ery time I try to refresh the notifications I get a message  ""comments could not be refreshed at this time."""
677,And when I insert images into a post they just disappear before I have chance to save the post and I have the start uploading them again.
678,Can't change Offline Map Location (Phone Memory to Sd Card)  How can I move maps to SD?
679,"(for Android devices)     If you want to store downloaded maps on SD, you should move them directly from the app �?open app’s settings > Map > Maps storage > select SD card."
680,"If you don’t see Maps storage tab in app’s settings, turn off the device, take out SD card and put it back again, turn on the device."
681,"If you moved the app itself to SD, move it back to the device storage."
682,this app is an absolute rubbish.
683,the new update is real catastrophe.
684,the settings go back to default each time and the app loses the address for map storage files which results in asking to download the map data again.
685,i had bookmarked the location of my hotel but then when i was in Spain it failed show me even the downloaded maps.
686,just rubbish.
687,"Block editor is VERY slow to load, and it's a nightmare for text created elsewhere."
688,"List block turns into text block after pasting lines of text, and it can't be changed or adjusted."
689,Underscore text option is missing.
690,App lags when adding blocks.
691,"Formatting in classic editor is now wonky, especially for lists."
692,Block Editor seemed alright.
693,"But user has very LIMITED options over control on what text's font, colors, style, and types of separator, line spacing setting, and inability to implement line breaks in 1 paragraph block without starting a new block which is on another separate line spacing."
694,It still has an issue with merging the given format from Classic Editor and comes up with Error Block when User fix the broken paragraphs caused by Block Editor's uses.
695,WordPress going backwards Wordpress has taken an app that has been steadily improving and removed the ability to verify links while writing or editing posts.
696,No longer useful and will be headed back to a browser.
697,Very disappointed with version 5.6.
698,"- - - - - - - - - - - - - - - - - -Response to WordPress Support: When I first noticed the change to the ability to use links within the editor section of the app, I contacted support."
699,The change was confirmed and I was told that links will no longer function.
700,Hence one star rating.
701,Even though I tried this with different keyboards it's editing capabilies are poor.
702,They don't come up to any of the external editors that I have on my tablet.
703,Compared to the pc/web version this is crippled.
704,"One reason I would like an external editor is that I have a lot more formatting capability and the ability to 'snapshot' or, for example, undo deletions."
705,"rather than sweat coding more editor functions, simply flipping into an more capable external editor seems sensible."
706,There are a lot of management features in the PC/web version that I consider very basic.
707,being able to edit the raw HTML code to correct errors or carry out formatting that the 'visual' mode doesn't permit is one.
708,"Again, this might be resolved with an external editor: edit in visual/text or in html switch."
709,Perhaps the simplest demonstration of what's lacking is to run the tablet and the PC/web version side by side.
710,"I realize there is a screen real estate issue, especially when trying to run this on a 4.5 inch phone, but perhaps that's a case of ""you shouldn't be doing that""."
711,However other applications I use do have panels that pull down or pull in from the side.
712,... out of space ...
713,Major issue:  Night mode setting on Galaxy S10 does not trigger automatic night mode.
714,"""Always On"" nor ""Automatically"" in developer settings does not turn on dark mode, but it does in all other Google apps that support the Android 9 night mode."
715,"The only apps from Google to have issues with this is I/O 2019, the newest update to Google Contacts (it worked prior to latest update), and the new update to Google Calculator."
716,"Google Play Games is the best version of dark mode implemented - it respects A) Battery Saver, B) Night mode (auto or manual), and C) colors the navigation bar the same color as the theme."
717,The backcountry road maps are pretty accurate for wheelie in the bush couldn't get it to actually work for directions in town or route plan with it.
718,Just getting it again on my new phone.
719,I did manage to get routes to load.
720,"However the search option doesn't find nearby places (addresses) and nearby parks,towns etc easily."
721,Also I can not seem to alter the route.
722,For example I put in directions to Sloquet hot springs.
723,The route the app selected is a very rough road compared to the parralel road that also gets you there.
724,It would be nice to select other roads with the touch of a finger.
725,Please improve and get back to me.
726,Thanks for the prompt response on my last review
727,Introduces one to a world of interesting people.
728,I like the app but wonder sometimes why WordPress suggests that I share posts on social media to increase views when I have done so to several sites the day before and had multiple comments and likes on those sites but WP shows me having less than one-third as many views or worse.
729,People follow my blog or like a specific post but somehow there are no views that day.
730,The notifications are useful but sometimes seem inaccurate.
731,Address search I had no trouble  understanding the instructions for entering an address search.
732,Because I never found any such instructions.
733,The developer's quick reply to those 2 sentences was simple but ineffective.
734,"""Enter the country name"" etc etc?"
735,"Ah, they redefined the problem!"
736,Enter the info where?
737,"The search icon opens a drop down list, but does not appear to open a blank to enter anything."
738,Wait!
739,Wait!
740,One can click on what looks like the list's title bar and type in an address?
741,Why not say that in the first place?
742,OK now we're getting some place.
743,"Good app but why can't I select my starting point, It always take the the starting point as the current location."
744,There should be an option to select my starting location of my choice.
745,"And lot of  places are missing , not really reliable like Google map."
746,Offline line good after dropping a pin at a place after getting the location from Google map.
747,Ui needs to be improved.
748,"""Setting"" closes after twice back press."
749,Meh...
750,I ended up using Google Map for the whole trip Search results are terrible.
751,I keep getting many churches for POI or street names instead of the actual places.
752,It couldn't find state parks or national parks visitor centers.
753,Can't see all the search results on the map.
754,Can't input address.
755,"And there's no direction to the place, which makes the app even more useless."
756,Terrible image management This app is flat awful and unusable for a blog with images.
757,First you have to insert a photo into a post to get it into your media library.
758,Then you have to select the same photo to be the featured image.
759,BUT then the post will show the SAME photo twice!
760,So you have to delete the photo from the post and leave it as the featured image for the post to look normal and not retarded.
761,Would be a million times better if you could select a featured image from local library
762,App stops working on my android head unit (px5) after the latest update.
763,The app is not opening on my andorid head unit (px5 MODEL).
764,It just showing black screen.
765,I already tried to unsinstall and reinstalled it but still the same.
766,I also clear cache and clear data but it did not help.
767,It is not loading only black screen when I try to open.
768,After that it shows error to send report to developers.
769,Big issue.
770,I have this big issue that Is very poor of this app...
771,I was driving and it took me through footpath though on car and I got stuck on the way and had to leave my car and continue on foot since I didn't have any other option...
772,I suggest you integrate Google maps in this app because it can't find some locations like my church.
773,I had to use Google maps and bookmark it in this app before I couldn't get lost anymore but the other problem is it deleted the bookmark without my permission..
774,I installed this app in the hope of avoiding google maps.
775,In favour: map quality is excellent.
776,"Bookmarking places isn't very intuitive, but the real failure is lack of routing understanding."
777,In the UK an app like this should have settings that create *sensible* route choices; nothing I found stopped it trying to send me from Wiltshire to Kent via central London.
778,On paper the route looks ok; in the real world it involves a congestion charge and would take forever (subjectively).
779,More work needed.
780,It's okay.
781,I'm not a big fan of this app overall.
782,"The layout on my tablet leaves a lot of negative unused space, if you put the options icons on the left and had a view of your feed/blog on the right it would greatly improve upon that."
783,"I do not like how you can not preview or view any blog, I think its a bit absurd that I have to use my browser to actually see my blogs."
784,"I also noticed you can not add/create a new blog on the app, I would have to do this in the browser as well and reload my account into this app for the new blog to appear in the drop down."
785,"Over all the app is visually appealing, quick and operates effeciently on my tablet, but the missing features completely deture me from keeping this app when I can probably find a compatible blogging app that suits my needs more."
786,Or just use my browser.
787,"I'll check back later and redownload if improvements are made, I am a fan of wordpress but this app is nearly useless as is."
788,"Unintuitive I was using this app to walk around Munich, but it was often difficult-to-impossible to see the name of the street I was on."
789,"I wanted to use it offline and without using my location (to save battery), but the app constantly prompted me to switch on location."
790,"There's a bug in the bookmark view, it's difficult to edit the bookmark for items with a lot of details, it will snap to the bottom or top, and the ""edit"" button is in the middle."
791,"Also, navigating the app in general is unintuitive."
792,"In my opinion, there is no search feature and the Discover section does not quickly adapt to my interests."
793,What a terrible app!
794,"I understand that it might be meant to be used in conjunction with the website, but that model is irrelevant in today's smartphone-driven world."
795,"I don't know who clapped each other on the back in the back office for creating this app, because once again, in my opinion it is terrible and they should get some BA's on the job quickly!"
796,"This latest version changed my default map location from SD card to main memory, then told me I didn't have enough memory to update my maps, although this version only updates changes."
797,"I then had to download my maps again after changing the location, as it STILL doesn't recognise that I already have downloaded maps!"
798,Just to add that I have used maps from my sdcard correctly for a few years now!
799,This rating only applies to the latest version which screwed up my configuration.
800,"This forced me to re download maps that are already on my sdcard, as even after changing the location back to the sdcard, the app still didn't check for the existent of valid maps in the selected location."
801,It's mostly OK.
802,This cannot fully replace the web dashboard.
803,But I think it is OK as a mobile companion app.
804,"You can do all basic tasks, like managing your blogs, notifications, comments, etc."
805,with this app.
806,I just wish it could upload multiple media files.
807,A separate html mode in post editor would be very great.
808,It also has upload problems from time to time.
809,Would be great if those can be added/fixed :-)
810,I have published a blog post one week ago on my computer and today I  decided to start writing a new post on the mobile app.
811,I suddenly saw the  blog post that I have already published and shared it on all the social  media accounts in the draft section.
812,I was confused so I clicked on it.
813,"When I clicked on it the draft from one month ago opened, the post without  any pictures and half of the text missing."
814,"I thought that it was super  weird so I checked it also on the computer and the original post that was  already published was gone, I could only found the draft."
815,My heart stopped  and everything was lost.
816,Thank god that the whole article was posted to my  email when it was published so I could just copy paste everything.
817,The app  is not refreshing and updating the posts that are already published so I  will not use it anymore.
818,"Navigation is available only from your current location, you cant set another starting point for a route there is - NO route options for a route - like in google maps."
819,"I found one app which has this and offline maps and for moment is free which i recommend after I have spent a afternoon with install and test of famous and good rated apps like Telnav, ex Skobler, Sygic, GPS Navigation from Bzing s.r.o."
820,ex.
821,Be-on road which miss basic function like the one mentioned before
822,Good but missing Custom Post Type support.
823,I add CPTs into most of my sites and only being able to update blog entries is very limiting.
824,Image handling is a bit buggy.
825,Really good when fixing typos or creating quick posts.
826,The earlier versions of this app were way more functional.
827,I've been using Maps.me for about a month now as a backup to my Garmin as I travel around Europe.
828,It does a decent job of helping you navigate around city's.
829,However it is borderline useless when navigating great distances.
830,It only offers one route and it is always the most direct route.
831,That means if the most direct route is through the center of a massive city as supposed to using a ring road.
832,It's taking you through the city.
833,This has happened to me a few times while using maps.me and since I don't know the area it's bitten me in the ass almost everytime.
834,Something that would take 30min using the ring roads instead takes 2hrs because you have to go through the whole city.
835,It also has a very hard time rerouting.
836,"Several times I followed the road signs instead of the app and it refused to reroute, it didn't even reroute a turn around."
837,It just kept spinning the map in circles.
838,"Like I said for city nav it's not bad, Google maps is better but this is a decent no data options."
839,But for long drives I'd avoid this app.
840,Clunky I have no idea how this has a 4.6 star rating.
841,There's no importing of favorite places.
842,Very unintuitive to set your favorites like home and work.
843,Not user friendly to navigate to your favorites.
844,The voice is very unnatural sounding.
845,Turn directions do not include street name that you're turning onto.
846,"Distances read out in feet instead of miles (""turn left in 3000 feet"" vs. 1/2 mile)."
847,"Finally, it's worse than Google maps about unnecessarily telling you to keep left to stay on the interstate at off ramps."
848,The app could use some work.
849,"It's great for when I'm away from my laptop, but some customization features aren't present in the mobile app and there's a formatting glitch that makes posting difficult."
850,"I cannot customize my message, write an excerpt, or customize my slug when on the mobile app."
851,I'd love it if I could.
852,The formatting glitch happens every time I have to go back in my writing and add or delete sentences.
853,It will change all previous text to headings.
854,Pretty great otherwise.
855,The app regularly crashes as I type.
856,It freezes and grinds to a crawl just as often.
857,The app fails to recognize letters as I type them and it deletes spaces after words.
858,A solution is to work in html mode.
859,It appears that these bugs are only an issue when you have images display while editing a post.
860,"The more images, the worse the problem."
861,"It seems unbelievable that WordPress, with its QA resources, can't fix these issues."
862,Pixel 2 (Stock Android) Feb/2019: Looks promising but app rarely works properly.
863,"Even while traveling abroad, Google Maps Offline worked great but MAPS.ME Offline did not work at all - couldn't even find my location, let alone use navigation."
864,"You may have a different experience than I did but I cannot rely on it, and hence, will not recommend it."
865,Hope they fix the issues.
866,Technically Very Bad!
867,"I love osm, but this app far from good."
868,"Slow rendering of maps, poor info and bad navigation of pois, but most importantly it drains ur device battery!!!"
869,Even if in the background  have it uses 40-50% CPU heated up to 77 degC:  130|root@jfltexx:/ # top | grep map                                             25348  1  48% S    34 956836K  66984K  bg u0_a276  com.mapswithme.maps.pro 25348  1  45% S    34 956836K  66984K  bg u0_a276  com.mapswithme.maps.pro 25348  1  43% S    34 956836K  66984K  bg u0_a276  com.mapswithme.maps.pro 25348  1  41% S    34 956836K  66984K  bg u0_a276  com.mapswithme.maps.pro 25348  1  44% S    34 956836K  66984K  bg u0_a276  com.mapswithme.maps.pro 25348  1  48% S      I didnt say its the location as i didnt debug it just saw it uses CPU a lot as you can see.
870,"I did nothing but do a search and view points on the map, then press home button."
871,I'm sure you can reproduce it.
872,Could have been better Purchase the Pro version because sometimes internet/Google Maps is not always accessible.
873,"The maps looks good at first glance, especially it has street number in the map."
874,The most unbearable problem so far is the poor searching function: tried to find a certain address but the map can not actively find the exact location and re-center the map to the target location.
875,"Moreover, it seems that the app does not recognize the address at all and do nothing."
876,If you can not even search an address then this maps in a sense is crippled.
877,"My cell phone is LG G3, Android 4.4.2, had already loaded with the maps used for address searching."
878,One of the most problematic and difficult apps on my device....
879,"This is even more unfortunate, since millions of users out there trust and use worpress - while this weak app is the only real smartpgone tool available to access your site."
880,"After logging in relatively quick and smoothly, things start by looking promising."
881,"But as soon as you start to try publishing or sharing media, the app starts bombarding error messages."
882,I have already contacted support and forum - without an answer....
883,"Excellent offline access, mediocre travel tool It's really nice not to have to have a WiFi connection to access detailed maps."
884,"You can download just the areas you need to your internal or external storage and always have access (the KitKat external SD ""sandbox"" is supported)."
885,The map will follow your position if you have location enabled.
886,"One serious flaw is the inability to interpret address info being sent from other applications, so you can't use this application as your default map."
887,"Links from calendar, e-mail, and browser apps will just go to the middle of the ocean near Africa at Lat/Lon 0/0)."
888,Another issue is cross-map routing: you can't plan a route across state or country boundaries that cross map files.
889,"Uber detailed maps, search needs tinkering By far the most detailed mapping, right down to stores, plazas, schools, even addresses along main roads."
890,"That said, the search and location save features need some work."
891,"Even saved locations wouldn't show on search, whereas HERE pops it up as soon as a similarity is detected, along with nearby options for food and services - and saving and renaming was a bit awkward."
892,A cleaner color scheme choice would be awesome.
893,The yellow tint in this map is awful with a screen filter.
894,"I want to ""add a place/name it"" with an ADDRESS Not freaking pinpoint, how I'm I suppose to do that, especially since I don't know the place?!!"
895,"Once I added it, my goal is to bookmark it."
896,Help me Maps Me.
897,"While we're at it, can't you guys like just transfer all the google named/tagged locations to your app (ok... Maybe this is pretty hard)?"
898,Somewhat working Route planning not working.
899,Have s6 edge.
900,Map loads.
901,Downloaded map with routing info.
902,But does not pick up my location.
903,".. keeps saying enable location, which is."
904,Search results shows restaurants and Kms from me.
905,But when I try to route.
906,Keeps popping up with enable location
907,A little disappointed Was planning to use the apps for navigation in Osaka Japan.
908,Paid for the pro function so that I can search for places.
909,"However, I realized the map is mostly in Japanese (unlike Google Map)."
910,The hotels that I've booked cannot be found using the search function.
911,I supposed you would need to enter the hotel name in Japanese in order for the search to work.
912,Google map works wonder using English.
913,I wonder if I can get a refund.
914,"Even without using the search function, the Osaka map is difficult to read (compared to Google Map) as it is mostly in Japanese."
915,"Layout issues Good app to write the body of text, article heading, tags, category and excerpt."
916,"However, I cannot puck a featured image, change the slug, add a meta description and other important features."
917,Stop upgrading pointless design features and upgrade the interface for less pricey smart phones.
918,"I loved the app, but now it deleted my article I use the app frequently to write while I am traveling."
919,I just spent an hour to compose an article.
920,I needed to check a link on chrome and went back to the main menu.
921,It said local draft saved.
922,I looked up what I needed and went back into the app.
923,"In the preview the pictures have been scrambled with the text, an issue I had observed already, which I did not really care about that much."
924,"When I tried to edit it, there was no more content, everything gone except for the heading."
925,Everything was deleted.
926,I purchased maps.me when it wasn't free and now this app wants me to pay for removing ads from ads-free app which I already purchased.
927,"Google, can you please ban this developer?"
928,RE: It's up to you how you spend money which you received for my purchase.
929,It was not 4-year subscription.
930,It was a lifetime purchase.
931,"I do understand you are doing fraud here - sell application to make it add-free, then make it free and return adds back to get money from advertisers after you got money from customers which wanted to remove adds."
932,I'm going to report to Google about this issue and ask for a refund at least.
933,It used to be a good simple app.
934,But I switched to Offline Maps &  Navigation.
935,Because it works much more smoothly and does not have those  unnecessary nearby features etc.
936,and focuse on navigation.
937,"Most  importantly, it can start 3D view by default."
938,So I am not stuck with an  ugly 2D view when not navigating.
939,"When I asked MAPS.ME to allow 3D without  route, they told me it would make the app complicated for users."
940,Then they  added a pile of useless features.
941,I think MAPS.ME doesn't really understand  their users.
942,"Very unstable on Asus Tablet Adding photos via the camera very often crashes the app, which then of course loses everything you've written."
943,If you want to use it I suggest saving every sentence unless you really enjoy retyping.
944,"Annoyingly this also closes the post, so you have to constantly go back into edit mode."
945,Thank goodness I have the keyboard dock.
946,"Also, adding photos does work, and it lets you set alignment, but it doesn't seem to be able to properly type text to flow around those images, so using Alignment None is really the only option."
947,Only useful if you do the most rudimentary tasks.
948,"On my first test, I ended  up giving up and just logging directly into Wordpress Admin via a web  browser."
949,"Photo uploads fail 50% of the time, and the message ""generic  error"" is a useless for troubleshooting."
950,"Worse, the app is so basic you  can't access all of your post settings."
951,Very disappointing.
952,App is good and some issues are there in allowing comment option in new posts.
953,"When we publish a new post, comment option for readers is always hidden."
954,And delete option is too fast.
955,No extra confirmation or any recovery folder for comments & posts available.
956,It hates & really annoying.
957,By mistakes we may delete comments or posts easily.
958,Thats not fair.
959,Wordpress team has to sort it out by a new update.
960,"In general is a good app, but there are some issues."
961,"From the phone, if you have older posts, you can't switch to the editor block."
962,With the phone app you don't have the same options in the editor block as with a PC.
963,"So, if you edit an older post on the phone you have to go to the computer to add that specific element."
964,"But even here there is a problem, because the PC app most of the time doesn't ""see"" the edit you've made on the phone, until you publish it and you can even lose the entire post."
965,Are you kidding me !?
966,"Tbh the app looks great ... Alot of options , nice UI ..."
967,"But the problem is  , "" I can't upload any posts to my wordpress site with this app "" .... Gosh !!!!"
968,U guys kidding me ?
969,"When I try to post something it shows ""Uploading "" for around 50 seconds and after that it always shows. """
970,"post upload failed : An error occured while uploading the post ""  Even if the post contain just a heading and 3 lines of content ( no media files ) the result is same."
971,"For gods sake , plz fix this bug ASAP."
972,"Add images severely broken It tries to load every single photo on the phone, but barely displays thumbnails for any of them, making the app useless."
973,"Need a way to select between photos and downloaded reference photos, otherwise it'll take forever even if the thumbnails worked."
974,"Very disappointed with this update, I'll be using the web browser to post until this broken app is fixed."
975,"Good for offline maps but needs some improvement Search function could be improved, for example pick up foreign letter variations with English letters (e.g."
976,"searching ""mom"" should pick up ""möm""), search in general isn't as ""smart"" as Google maps (if I'm looking for ""cat"" it will list ""catfish"" ""catfishtail"" etc and be hard to find ""cat"", bus/train stations should show up first in searches, etc) which always finds what I'm looking for and has English names of places."
977,And please stop asking me to turn on location services.
978,EDITED- SOMETHING IS WRONG.
979,"POSTS ARE NOT POSTING, PICTURES ARE NOT UPLOADING, PEOPLE ARE NOT ABLE TO VIEW POSTS."
980,PLEASE FIX.
981,Wonderful.
982,I like the upgraded version of this app.
983,I've used WordPress for years but your new step forward is amazing.
984,Just a little request though.
985,PLEASE ADD 'SHARE' OPTION IN SITE PAGES SO THAT WE COULD SHARE LINKS OF OUR INDIVIDUAL SITE PAGES FROM THE APP FOR THOSE OF US MANAGING MULTIPLE PAGES IN ONE WEBSITE.
986,THANKS.
987,"It's a good app overall, but it's seriously buggy."
988,"There are several issues with it, such as not getting notified about things a majority of the time, and refreshing the page just to view your updated post, doesn't help at all!"
989,"Because, either it shows you the old version, or it doesn't update at all."
990,"The positive thing about this, is that the stats and the editor are good."
991,"Please fix these issues, because we all need it"
992,Update April 2017: Should have updated this review much earlier!
993,All my criticisms appear to have been sorted.
994,Now my 2nd choice of navigation app (1st choice is factory installed car unit).
995,Very much improved - use it frequently.
996,Ignore the following!
997,"Laggy, search either not working or finding multiple useless results."
998,Map downloads taking much longer than previously.
999,I'm very disappointed that a once excellent mapping and routing app is now apparently ruined.
1000,Address format I'm testing out the app and the first address I'm trying to navigate to won't show up.
1001,I'm typing in something similar to this.
1002,3211 E 8th Ave or 3211 East 8th Ave and nothing shows up.
1003,When I type that in Google there is no problem finding the place.
1004,Any help would be appreciated.
1005,I  downloaded all the maps for the province I live in.
1006,Map downloading is a nightmare.
1007,"Incredibly slow and clunky, updates are even worse because instead of replacing the old maps it downloads to a new file, taking double the space."
1008,App in general is very slow and nonintuitive.
1009,"Nags for location spy mode (sorry, ""high accuracy"" mode is much less accurate than ""device only"", it just lets Google more comprehensively compromise your privacy)."
1010,Long posters beware I use this app to blog while traveling.
1011,"I have had simple posts (just text and photos) upload as blank SO many times, which I finally realized is when I have too many photos (now I try to cap at 10 or 15)."
1012,"No indication that something is wrong, just waiting 30+ minutes for an upload, then finding out that it is blank."
1013,"No usable draft, no way to get the content back other than to start over."
1014,So incredibly frustrating.
1015,"Also, formatting is off when I try to edit on a desktop when I've saved a draft from app."
1016,"As a cyclist I have to say that this is the only app so far that I have checked that allows you to create routes using small roads that doesn't crash or fails for some random reason or has them all removed; google maps, strava, osmand, bike citizen, here we go, sygic maps, all of them failed spectacularly, this one did not."
1017,"However the real problem is that I am unable to create anything but short routes due to the limitations in the amount of stops that I can add; given there are tons of forest roads you can never pick the one you like and make something longer than 30km of a route; It also isn't even a paid feature, I'd have paid for such feature in a heartbeat."
1018,"Two fixes, having 3 stops is ok if I can chain routes, as in save them and load them quickly; or allowing to add up to 10+ stops, the average that you need on 80+km rides on these forest mazes."
1019,"Back to square one having to buy a GPS, and these garmins aren't cheap at all; I am however pleased on how close this was to actually work, that I dared to write this review; hoping they implement it, even if it's paid; maybe they can have competition in something they never expected to."
1020,App can't open posts written with classic blocks.
1021,Posts still being set to a backdate by default (I can literally reproduce this behavior with EVERY SINGLE POST).
1022,No functionality for duplicate title slug detection.
1023,"This literally gets worse with every ""update""."
1024,I miss the days where I could just use this app and it did what it was supposed to.
1025,One of the most consistently unreliable apps I've ever used.
1026,"Countless bugs and glitches : copy/paste, erasing parts of unselected text when underlining other parts above, captions disappearing and becoming regular text, creating decorated texts from nowhere when copying from a txt."
1027,"editor, editor is so laggy when text is above 4500 characters with pictures..."
1028,I end up spending a lot of time correcting my text instead of writing it !
1029,"New block editor is even worse and you're forced to use it, difficult to switch it off."
1030,"(Samsung SG8 updated, Gboard up)"
1031,"Kept erasing sessions App kept erasing my schedule, including events in the past."
1032,"This prevented me from rating sessions attended since they closed that time slot after it passed, as well as forcing me to resort to screenshots for each hour block."
1033,"Erasing seemed most frequent when rotating device, but still did it with rotation lock on."
1034,It sucks.
1035,Doesn't read GPX files and has sent me to nonexistent roads.
1036,UPDATE after developer's answer: Are you nuts?
1037,"Every other navigation application directly supports reading GPX files, which have became a de facto standard!"
1038,"If you don't and also do not have plans to support them in the future, I will uninstall the app and unrecommend it to everybody else!"
1039,Who wants to be dependent on an online GPX=>KML conversion web page in the middle of a desert?!
1040,"UPDATE 2: Even Google Earth supports opening GPX files, as it does some magic of importing the files ot its own KML format when trying to open a GPX file on it."
1041,UPDATE 3.
1042,Why the hell the red circle with a number one on the icon?!
1043,"I am always thinking I have a notification, I open the app and there is nothing new inside!!"
1044,!
1045,Was able to connect to my personally hosted blog.
1046,"Everything looks pretty good, but the Featured Image setting doesn't work."
