765,"No titles, no subtitles, no highlighted or important points or topics which are mentioned in site as it is."
766,Everything is saved as just plain text.
767,"And in order to rearrange the note as it is on the site, I have to highlight what was already given on the website, which consumes my most of the time to organize the note!"
768,What happened guys?
769,"Already ""Simplify formatting"" feature was there."
770,Now you have complicated the whole app for me.
771,Now I'm searching for another app which can save my data as it is available like the previous versions of Evernote used to do.
772,Last fourth version was better.
773,The update to the new format has made this app practically unusable.
774,I mostly use it to save and organize content from online and other apps.
775,"Now that the overlay widget is gone and you're taken into the app itself, it's much less functional and shows off all your other saved notes at the same time."
776,Who needs privacy anyway!
777,"/s You also can't add tags on the fly, so if you want a new tag for something you're saving, too bad, you'll have to go back in and edit the note later."
778,Pass on this app.
779,It's worse sorry Since the last update I can't use my regular photo viewer to choose pictures from my post.
780,I now have a list of images that seem to come from my tablet but not it's sd card; where all my images are.
781,"I have around 30,000 images in various picture folders (I am travelling and have a 128GB sd card in my tablet where my images are stored)  and this update to 3.9 has made choosing images impossible."
782,I have two possible workarounds.
783,Either I upload the images to google or similar and put a link in the post to them.
784,Or my second option is to upload the images in the WordPress app through the media menu item and then choose these images I want in the post using your new chooser interface.
785,Honestly I see what you are trying to do with the new interface but it does limit the user as to how they choose their images.
786,"Handing this task over to the operating system, as it was before, makes more sense and makes your app lighter."
787,Please switch back to the normal way of adding images.
788,Updating posts on tablets and phones has been great with the WordPress app and I feel it's just been made more difficult with this update.
789,Free version crippled.
790,Paid version too expensive for value.
791,"Since Evernote crippled the free version, it's easy to switch to OneNote (my recommendation.)"
792,"Simply Google search ""switching from Evernote to OneNote"" in Google and it's the first page listed."
793,A tool was created to help you migrate.
794,OneNote free tier is far superior and for $100/year you get so much more including full Office apps and 1 TB of space for OneDrive.
795,"Whether your a paid user of Evernote or not, you're a fool to stay with them!"
796,Lots of room to improve - The bullet point feature is buggy - The offline feature is buggy - Does not offer start screen customization.
797,"It always open with all notes in a flat view  - No password protection per folder,  only for the whole app - Pictures are not attached in line so that you can comment on them and in context with the rest of the note - No font customization - No manual notebook sorting  - No default view/sort option per folder,  only for the whole app - No ability to include notes with tables."
798,More material design please.
799,"Still I don't like the icons for both the app itself and those inside the drawer, in this material design interface they're the most distracting parts."
800,"The font isn't good either, especially when you have 2 different fonts just inside the drawer, and with different capitalization."
801,I can still never find a way to use the settings and change my default notebook when sharing from browsers or create a new note.
802,I have to mention that the password interface is very UGLY!
803,"Great viewer, horrible editor While viewing functionality and searching is on par with the Evernote desktop app, the Android app is riddled with editing problems, like (1) deletes spaces between words when you open for editing, (2) ""HTML"" notes with font family/size changes, justification, rules can only be edited ONE LINE at a time, (3) bold, underline, italics randomly activate or won't turn off/on, (4) navigation with Dpad or keyboard arrows is buggy, skipping lines, not wrapping, etc."
804,"Many more editing errors make entering notes a frustrating endeavor, but as a viewer for Evernote, it's great."
805,Would be nice to have ability to save url like in Google Keep.
806,E.g note title should have site page title and content of note is just url with pic.
807,Edit.
808,Thanks for that.
809,What about separated tags that exist only for a certain notebook.
810,It would help to separate work/personal etc notes and would simplify searching by tags when one has many.
811,Blatant internal storage hog.
812,"Each time the app is updated, it decides to fill up the internal phone storage, rather than the the SD card."
813,"And following an app update, you then MUST re-download ALL previously downloaded apps, and again, fill up the phone storage not the SD."
814,"At over half a Gigabyte of app and mapping data, this app is just blatantly greedy, and the developers are either too lazy or too incompetent to design an app appropriately to store directly on exterior SD card storage."
815,----------- WHY do I have to download maps again following app update?
816,EDIT: why also the need to automatically start up at boot?
817,"This app is getting very tiresome to use - weekly updates, repeatedly having to download all previous map files after every app update, frequent nag screens."
818,"Just develop a simple app - which works properly, doesn't nag its users, and doesn't gobble up huge amounts of data!"
819,This app has helped me many ways.
820,It's like having a notepad with me.
821,"Took awhile to get used to it, switching from pen & pad to typing everything now on my phone devise."
822,There are times that I miss my hand writing on my personal pocket calendars.
823,"The sad thing is this electronic record keeping, you can't look back on or reminisce like you can when to go through your memory box & find your past pocket calendars."
824,I really miss that.
825,"Anyways, thank you for this service."
826,"Nov 25, I uninstalled Evernote for temporary reasons from my Lenovo Android 5.0+, I've been going insane trying to reinstall this app."
827,"It shows up as installed in my app settings, but evernote's icon is no where to be found nor is there a widget like before."
828,"Went on to 3 different browsers, Chrome says this app is not compatible with my phone, windows, won't let me sign in."
829,What the hell is going on?
830,I've got alot of important things on this app!
831,!
832,Why are you doing this to me?
833,??
834,Please fix !
835,"Tonnes of fluff, but lacks some basic stuff... ... like the ability to delete a note, which has been requested for a bloody long time."
836,"In what universe does this ""feature"" count as an ""option"" that should be lower on the priority list of things to implement than things like... location tagging?"
837,"Do people enjoy accumulating a mountain of notes on their phone, only to have to log in via a browser to manage things?"
838,This basic action exists on the iOS and web versions of Evernote.
839,Independence of dev teams is a poor excuse for disparity of features.
840,"If this didn't come pre-installed on my devices, it'd be uninstalled right now."
841,"Syncs notes so I can share them between home, work and my phone."
842,"I use Evernote pretty heavily, and it does what I need it to, but it also has a few annoying problems."
843,"Syncing is at best every 5 minutes, so quite a few times I've finished a note on my laptop, shut down the laptop before it syncs, and then later on I can't find the note on my phone."
844,"You can tell Evernote to manually sync, but I really shouldn't have to remember."
845,"Syncing not being instant can also lead to ""conflicting changes"" between notes, even in cases where it really wouldn't be hard to merge the changes."
846,"The collaborative note stuff is also a bit silly in that one person editing the note ""locks"" the note so that no one else can edit it."
847,"The rich text formatting also occasionally bugs out completely, especially on a note with lots of formatting, and sometimes the only way to fix it is to remove the formatting and add it all back manually."
848,"The new ""Context"" feature is intrusive and keeps trying to turn itself back on after updates."
849,2 problems encountered 1.
850,Reminder setting is flawed.
851,The movable curve for setting time and wheel for setting date is not working and imo is totally redundant.
852,Manual inputs doesn't work either.
853,Time displays AM when i set it in PM 2.
854,"When creating a note about an upcoming event that im organising, i want to be able to include the location of the event."
855,"But when i select ""set location"", the app automatically search and pin my CURRENT location and worst, it uses the TITLE of the note as the name of my CURRENT location."
856,Pls fix.
857,So far I'm finding it very helpful and it's a great idea but the app for ui is hugely unintuitive and chunks of it seem not to work at all.
858,There are buttons that just look like explanatory text and other things that look like buttons that aren't.
859,"If I hatch a new pet or try to make a new change to my avatar it can sometimes take several minutes for the app to recognize and show the change, meanwhile I'm trying to figure out what I did wrong."
860,The entire party structure and invitation setup is needlessly complicated and frustrating.
861,The actual task/to do list setup is great.
862,That section of the app is what we're here for and it's really great.
863,The reward and group mechanics are good motivators.
864,It's just the structure of the game that needs improvement.
865,"Appalled at changes made when installing I don't believe that it was a coincidence that after installing Evernote on my Nexus 4, I discovered all my hotmail email was gone (forced a re-sync and it came back), then found that the gallery app had been hijacked - going into gallery started the camera, and the only albums I could access were my picasa ones."
866,Absolutely appalled - had to clear the data and cache associated with the gallery and restart phone - have deleted Evernote and won't be using it no matter how useful it could be.
867,How dare an app be set up to arbitarily change settings on other apps without informing the user and giving them the choice not to do it!
868,Crappy.
869,"Loyal user for a few years, this year my Plus subscription did not renew for some reason."
870,My devices had to be unsynced and I can no longer access my notes offline.
871,"Only option is to upgrade to Premium as you can no longer start a new Plus subscription, although it was supposed to have allowed the Plus to continue as long as I didn't cancel."
872,"But, no way to speak to anybody about it as you have to have a premium level in order to contact their help service."
873,Looking for a different app.
874,Unstable app.
875,Does not sync with other devices consistently.
876,Does not share notes and notebooks consistently.
877,"Shared notes do not generate Evernote or email notification to recipient, even though recipient receives emails from others and spam folder is empty."
878,Sharing has worked in the past.
879,"However, after yesterday's update, the only way to share notes today (11/04/2016) is by sending them as regular text emails, not Evernote link."
880,This app is not ready for prime time.
881,Unable to create account to start using app.
882,"Pop up message indicated I had a bad connection to the internet, however I was successfully connected to WiFi."
883,"I turned my phone and WiFi off and back on, but still got the same results."
884,I do not care about being able to access notes from anywhere.
885,I only want them on my phone.
886,"Consider making it an option to NOT create an account, especially if your app cannot adequately identify internet connections."
887,"Seems like it would be great, but it's a bit clunky & makes my phone freeze I was really excited about this app, I wish it worked better on my phone (Moto X 2nd Gen/ And."
888,"5.0) I have plenty of storage and RAM  available, not a real power user."
889,"It could be Lollipop's fault, it's not as great as it could be (preferred Kitkat), but Google lately seems to put the stranglehold on what should be basic features."
890,"Was trying to use EN to put together a rough idea for a photo book:  -When taking pics of handwritten notes either in Post-It or document format, they came out in varying positions; sideways, upside-down, etc."
891,"-One of the post-its actually had the yellow hue which was cool, but couldn't replicate that."
892,"-The photo ""tip"" in the middle of the screen continually pops up over the image I'm trying to capture (""I'm already using a contrasting background"", I said.)"
893,"-Camera starts glitching and freezing, and app freezes sometimes."
894,-Sometimes pics wouldn't transfer into a notebook once captured  After a half hour of trying to make it work right I just hung it up.
895,An app that freezes my phone goes to the uninstall pile.
896,"I'll check on it later, I've heard/read such great things about it."
897,"Disappointed right now Unfortunately, I have become too dependent on this app."
898,Apparently they are making everybody change their passwords.
899,I have been trying to do so and keep getting looped around to a message saying that they will send me an email.
900,The email says to click the link to reset my password.
901,I click the link and go through the steps and it loops me back to sending an email.
902,Then I got a message that said that I needed to contact their support because they can't identify me.
903,I've tried that twice and haven't received any response.
904,I can't sync any of my notes until this gets resolved.
905,If it takes more than a day I am switching to another notes program and starting over.
906,This is frustrating.
907,"Good thing it's free (marginally) When I added a photo to a note, the text disappeared."
908,"I tried restoring the note, checking conflict notes, and trash to come up empty handed."
909,"Have emailed support four times already, with only a generic response."
910,Tried to go premium as that was a suggestion to retrieve previous saves.
911,On four different devices including a desktop I was repeatedly informed by the screen that I had not entered my credit card information.
912,"I anticipate a lengthy communication session with my bank, behind Evernote's uselessness."
913,Love it!!
914,But.
915,I use this for pretty much *everything*...
916,"Web sites to revisit, a quick scratchpad, sorting and saving emails for offline access, to-do lists, and the list goes on."
917,"I love that I can access my Evernotes from my tablet or a PC, and that when I had to replace my phone last week, I didn't lose anything!"
918,SO WHY ONLY THREE STARS?
919,"I don't own a PC, and the app doesn't allow you to delete notebooks; nor can you access the desktop web site via a mobile device."
920,"When they fix it, five stars!"
921,(8/28/14)
922,"So so Decent app, but laking some basic options: font size, font type, alignment (justified), background color, possibility to add a new note to a new notebook when editing it (you can save it only to an existing notebook and move it to the desired notebook after you get out and create it) password protection is a paid option."
923,"It is intuitive and easy to use and it has two levels of folders (notebooks and staks), that helps alot in organizing."
924,The sync works fast and without problems.
925,20161104: Lost encrypted data - 1 star!
926,"The synced note taking, collaborating system evernote provides is extremely useful."
927,However it's been a long road to where it currently is for the andoid app and let's not mention the war (linux).
928,Android app still lacks many features the Windows PC version supports.
929,"For instance, tabs?"
930,Tables?
931,Coloured text?
932,Reversed sort ordering?
933,"Most features that aren't supported I have to refuse to use because I can't make my notes look how I want, or if I edit on Android a note made with formatting on Windows it will royally !screw!"
934,the formatting up after saving on Android.
935,20160505: Skitch support dropped Jan 2016.
936,Can't get Skitch from Play Store.
937,No readily available info on where to get it.
938,Dropping to 2 stars.
939,20161104: Website version LOST my encrypted data - heavily inconvenient!
940,"The website reported some generic issue, possibly maintenance then when I reloaded the data was gone."
941,"That's ok, I have premium."
942,NOPE!!!
943,Don't have a windows PC at the moment so NO FILE HISTORY FOR ME!
944,1.
945,Losing data.
946,2.
947,Losing _encrypted_ data!
948,3.
949,Paid feature unusable on 2 out of 3 platforms!!!
950,1 star Evernote.
951,1 star.
952,It will take _everything_ to change from 1 star.
953,Including a Linux version.
954,"After 3 years of reliability, today one of the contents of my notes was missing."
955,Blank.
956,It's not in the trash.
957,It's not obtainable on web.
958,Gone.
959,"Don't call me petty, but even one note is VERY important and this particular one was to me."
960,So to have it suddenly gone missing with no backup is a major let-down.
961,2000 words of hard work gone.
962,"It may seem little, but once again when you've got a dateline to meet it's a lot."
963,"I repeat, a LET-DOWN."
964,"FUTHERMORE, there is no 'help' page in the app that would allow me to send an error report as mentioned on their help site."
965,THE ADVICE YOU'RE GIVING EVERYBODY IS THE SAME.
966,DO SOMETHING ABOUT IT.
967,Thanks for nothing.
968,UNTRUSTWORTHY APPLICATION.
969,This app was the best app on my device since last 30 months uptil last update in Dec. 18.
970,It seems app develoers hv upgraded it for latest ver of android devices.
971,(I am still using 5.0.1 ver).
972,I hd same issues with some other apps also.
973,But those dev have made changes n kept lower end devices compatibility with new features also.
974,This seems possible in designing n coding an app.
975,(Problem is with basic text note view n edit format).
976,Hope Evernote is also back for lower end devices.
977,"This is my second time returning, and after a 2 year hiatus, I'm pleased to say that everything I hated about this app is still there and nothing new has really changed."
978,It's so buggy and I can't get any help on any of the bugs I experience.
979,Like the fact that I don't do any damage when my cron rolls over.
980,Yea… I get no response from the developers.
981,The only reason I use this app is for the sake of quests?
982,Because everything else is so boring.
983,But even the quests are dull.
984,"And if you're in a big party, they don't even scale it properly?"
985,There's nothing like having a quest start and then having it finish a couple hours later before you even have a chance to do anything.
986,Not to mention it totally lacks the ability remind you of anything.
987,All it does is nag you everyday at a set time.
988,That's all it's capable of.
989,Set a to do with a due date?
990,Great but you won't get a reminder about it.
991,Not to mention the fact that it still doesn't allow any form of offline capabilities.
992,And they just make up excuses for why they can't have it.
993,Which I don't buy because I've used other apps like this where I can go offline and use it.
994,Its slow as hell.
995,And for forcing me to be connected to the internet it doesn't even notify me of new posts from my guilds and party.
996,I keep all kinds of lists on evernote and recipes from the internet.
997,It's as easy way to copy and paste them into one location.
998,It also makes it easy to share them later.
999,Update 1/4/20: the app is no longer working after you try to create a new note and add one word of text.
1000,Update February 2020: app still isn't working correctly even after reinstalling again.
1001,I have since removed from my phone and looking for another note app option.
1002,"great features BUT ... i love the features (great widget, compatibility with Skitch etc) - they're great for my Note II, and make for a great SNote (app) replacement  BUT - there are some issues."
1003,"my number one problem is the lack of accessibility - can't batch delete notes, not to mention it's cumbersome still to delete them one by one (open...menu...scroll down... delete)."
1004,"also, the user interface isn't (imo) suitable for dealing with a large number of notes (i.e."
1005,"folders/notebooks, etc)  i wouldn't mind those inconsistencies, but this app IS buggy on my Note II - for example, when I move my cursor to a different word/different part of my text to edit that word/part, the editing gets done on my /original spot/ i.e."
1006,the spot i move my cursor FROM.
1007,"the only way i can move my cursor to edit text is by using the arrows built into my Swype keyboard, which is inadequate for long notes  i wish i could like this app, so i hope these issues get looked into... :)"
1008,"EDIT: I haven't transferred everything to OneNote so I still use Evernote to view some notes but (1) and (2) haven't been resolved, and I'm not sure about (3) because I no longer edit notes or create new notes using the app."
1009,Props to the dev for responding and offering a solution though.
1010,ORIGINAL REVIEW: Used to be really great on my Samsung S7.
1011,"But on my Mate 10 Pro, it was just really really hard to use."
1012,"(1) If I'm not using the default font, icons just show up as random letters, I wouldn't know what I was tapping if I wasn't using it before, (2) My notes look chaotic, font sizes vary throughout the note even when everything's in default and (3) I've never had problems with my keyboard using different apps but typing in Evernote was so frustrating."
1013,It keeps overwriting stuff that I'm writing with something I've typed in the same note randomly.
1014,I delete and try to type it again and it just keeps overwriting stuff that I'm writing and I can never finish anything.
1015,So I'm finally going to replace this with OneNote which I found to have a simpler interface and easier editing options in mobile.
1016,"Useful, but slow Evernote allows you to enter notes from a computer, smartphone or tablet, and even by email, and access it from any device with an Internet connection."
1017,Notes can be tagged and searched speed up sorting through all the data you will wind up generating.
1018,"This is all very good, but the downside is that performance on Android seems very slow, and it can take many seconds for a note to load up."
1019,"I suspect that no information is stored on the device, with everything being downloaded off the internet each time."
1020,this app is an absolute rubbish.
1021,the new update is real catastrophe.
1022,the settings go back to default each time and the app loses the address for map storage files which results in asking to download the map data again.
1023,i had bookmarked the location of my hotel but then when i was in Spain it failed show me even the downloaded maps.
1024,just rubbish.
1025,Awesome just wish the free version allowed connection to more than two devices.
1026,3 perhaps?
1027,Edit...
1028,Reluctantly changing my rating.
1029,I have the same typing/editing issues as everyone else since the new update.
1030,"I can forgive almost all the other quirks except the fact that when I type a word (and Evernote causes my keyboard to get it wrong) and I backspace, it doesn't delete the entire word, and I have to go thru and delete the entire word manually, no matter what long, nonsensical word Evernote has decided to put in for me."
1031,Backspacing then runs the risk of creating more issues if it decides to keep going crazy.
1032,This frustrates me to no end.
1033,It runs the flow of writing and thinking.
1034,"If it wasn't for all my current notes, I would have already switched to something else."
1035,"I really, really don't want to, because the app is perfect for me and my needs."
1036,Please fix.
1037,I have downloaded another note app.
1038,"It feels like I'm cheating, like I'm a betrayer."
1039,It feels dirty.
1040,"I don't want to learn a whole new system and go thru transferring all my notes, but i will."
1041,Please fix the typing issues so i can change my rating back to where it belongs.
1042,"New bug When creating a new text note, the options pane on the bottom is missing, not allowing me to change to bold, underline, add checklists, bullet points, etc."
1043,"The only way I can create these types of notes is to use the ""Explore Evernote"" from the home page left pane, then scroll to ""Start a checklist"" and then the bottom pane appears."
1044,"This may have something to do with my keyboard auto-loading when I try to make a new note, as it does not when I go the ""Start a new..."" route."
1045,"Gallery creation/modification missing, Nexus 4 video upload doesn't work	On the whole, the UI is clear and nicely built, but two basics things I use most are missing/not working: - Creating a gallery necessitates first googling the workaround in their support forums (i.e."
1046,"(1) attach multiple photos, (2) save as draft; this uploads images and links them to this post, (3) edit post replacing all code with just [gallery]; this uses all linked images (4) publish) - editing a gallery is impossible (just recreate using workaround) - uploading videos on my device doesn't work (invalid file type error), nor does the ""quick video"" function (can not retrieve media)"
1047,This app has gone downhill.
1048,Now that Google maps supports offline maps there is absolutely no reason to use this app.
1049,It still causes my device to restart.
1050,"No other app makes my phone restart, only this one."
1051,It uses a dodgy background process that makes my phone restart even after I finish using app.
1052,"They need to add a ""exit"" button to properly close the app."
1053,It keeps running services in background even when I force quit the app via task manager.
1054,It crams a lot of junk and annoyances in the app.
1055,I don't want business names or the ability to rate or share or whatever other junk they force in there.
1056,Let me turn all the junk off so I can use the map like a map.
1057,Stop asking me to turn on location settings.
1058,"I use offline maps and not interested in going online and ""writing a review"" of map locations."
1059,"So hears my review While sharing something to evernote, I have to click this and then that just to select which notebook I want to save it to otherwise it automatically saves into the wrong notebook."
1060,"Also while saving my recipes, half of the ones do not show its picture and there is no option of deleting the picture and manually adding one for myself ."
1061,Another thing that annoys me is you cant click on the back button to go on to the previous page you was on and instead goes of the app.
1062,Also can't add recipes from web page &gt;:(
1063,Arbitrary update ruined this app.
1064,I used to love this app until you made the home screen widget utterly useless to me.
1065,One of the main reasons I used Evernote was to create lists for myself and display them on my home screen so I would not forget or ignore the tasks I set myself throughout the day.
1066,Being able to organise my notes and notebooks in one app was just the icing on top of the cake.
1067,"I have switched to Google Keep for these things now and, although I actually prefer Evernote, at least Keep has a decent widget."
1068,"When you open the app it shows all of your notes in order of either ""recently added"", ""date created"", ""title"", or ""notebook."""
1069,"No option to organize notes by reminder date, or to drag and re-order your notes."
1070,"If you like to set reminders for yourself a few months in advance, then this app is basically unusable."
1071,"You can see everything in order of due date in a simplified drop-down menu if you click the ""reminders"" tab, but it's not enough."
1072,*Edit* This was downloaded on a Google Pixel 2
1073,"I tried send a file from (Google keep) to evernote, every file if content : yahoo or Google and login or password these kind of words, will be changed to yahoo online news or advertising in my evernote , it's really make me worry about this app it's safe to save my files ??!!"
1074,"Before was not like this, it's happened again after software updated 9/19/2018."
1075,"I tried to emails their support, got no answer, only got email ask me to upgrade my account."
1076,"Good, but not exactly what I'm looking for."
1077,I use this for note-taking in college classes.
1078,I'll start with the good: Love that I can use this on multiple devices and still access the same notes.
1079,The interface is much friendlier than others I have tried.
1080,I like how I can insert pictures and drawings as I go.
1081,Notes are also easy to share.
1082,I also sometimes use this to make to do lists.
1083,"The app encourages its use for all aspects of life, but to truly do that better for me it would need..."
1084,"Here's what's lacking for me: When I'm in a lecture class that I would like to record, the record function only works if I do not use any other insertable feature such as taking a picture or drawing a diagram."
1085,I can only do one at a time.
1086,I have had to download a separate app for recording an entire lecture nonstop.
1087,"When I share the notes, they really only look great if the reciever also has Evernote (which I know is the ultimate point); however, I take notes as an on-campus job and when I email a note, the format looks ridiculous."
1088,The font is at about size pt 4 and the drawings are scaled to be absolutely enormous.
1089,"And when I want to print the notes out, there are huge side margins that print in gray."
1090,Total waste of paper and ink.
1091,Great Potential I preface this comment with the acknowledgement of my organizational dysfunctionality.
1092,"While I believe this app may provide significant component for bringing some order to the chaos between my ears, there are some issue which are inhibiting and irritating."
1093,"First, and possibly most important, I have yet to discover a method of offering feedback to the developers, hence this review."
1094,"The most frustrating feature missing for me right now is the ability to change the default view in the computer based app, it always defaults to ""Created"" (date) and ""Revers Sort Order"", I do not think that way; I need to specify my preferred view (""Notes by Title"" Ascending)."
1095,"I also find it frustrating to not be able to add ""Tags"" from my phone."
1096,"Nonetheless, I do think this app has great potential and possibility and commend the developer(s) for offering such a rich version as a free app."
1097,It is my intention to switch to the paid version once I can see how (if?)
1098,it will work for me.
1099,I've been an Evernote user for years.
1100,"Still a strong supporter, despite the focus in the last year or two on Evernote for business rather than Evernote for individuals."
1101,"The good: access your notes, choose which ones are accessible offline, fairly easy access to Evernote features despite being on a mobile device."
1102,The bad: No in-app PDF support.
1103,"Would love to be able to see PDFs in-line in my notes and viewable full screen, without having to download the PDF and open in another app (which often creates another copy of the PDF file)."
1104,You end up with PDFs all over your phone wasting space.
1105,When is bar widget coming back?
1106,10/13/15 UPDATE-- Now BAR widget is gone from my tablet screen.
1107,Not happy.
1108,I really depended on that Bar widget to keep me on track.
1109,( 9/28/15 review --I take it back.
1110,What happened to BAR widget?
1111,And why do you have to perform 2 steps to get note to appear on homescreen?
1112,Used to be able to set reminder from inside note when creating note.
1113,BAR widget still shows up on tablet but note disappeared from home screen of phone.
1114,Only single action widget available.)
1115,Has some UI usability issues.
1116,"While doing a search on a street, it's very unresponsive when I press on the street that has already come up in the search results."
1117,"Also, no way to enter a street number."
1118,Which seems pretty basic and shocking that it doesn't allow user to specify a street number!
1119,Disappointing.
1120,I just spent 20 minutes trying to enter in the address of a location.
1121,"Suggest you hire some UI designers and product managers to do a better job redesigning this app, to be user friendly and make it easy for users to do simple things, like actually entering in an address!"
1122,"In response to Developer's ""fixing"" the 2 missing EXAMPLE addresses I listed, that's like a drop  in the ocean."
1123,The problem is NOT simply that it couldn't locate the 2 EXAMPLE addresses I listed.
1124,The problem is deeper.
1125,"It was unable to properly locate an arbitrary, VALID, address."
1126,This is something Google Maps can do EASILY.
1127,"Based on this rather GLARING defect, I think this largely makes this app unusable for general purpose navigation.."
1128,Error when uploading imagen to post The media item could not be retrieved.
1129,"Error when uploading imagen to post.WordPress Android version: 4.5.2 Android device name: LGE Nexus 5  01 - Configuring Simperium 02 - Already registered for GCM 03 - resetting suggestion tables 04 - reader post list &gt; restoring instance state 05 - reader post list &gt; creating post adapter 06 - reader post list &gt; purging database 07 - reader post list &gt; updating current user 08 - reader post list &gt; updating tags and blogs 09 - trackLastActivity, activityId: My Site 10 -"
1130,"I have used this app from the beginning, and I have been through all the bugs and fixes."
1131,"I was recently taking handwritten notes, and in the 6th hour, the entire note disappeared and reverted to a note for typing."
1132,"The page had not cleared, and my stlylus was no where near the eraser."
1133,There was no undo/back button.
1134,"I started a new note, and the same thing happened a few minutes later."
1135,I logged into different devices.
1136,Nothing worked.
1137,Reached out to tech support and no one is helping.
1138,Uninstalling.
1139,"Hit the data limit and needed to upgrade, and was given no option to do so - the mobile app loads a blank screen, the desktop app loads a web page, and the web page tells me in fine print to go dig through my settings in Apple Music (which I never use)."
1140,I finally found this obscure menu and paid to upgrade but Evernote still thinks I'm on Plus.
1141,Please make it easier for me to give you money so I can move on with my night.
1142,This issue still hasn't been fixed.
1143,Useful App This is a useful app especially because I am able to upload my notes from my Write  Scribe pen directly into Evernote.
1144,In designing the user interface they decieded to try for cool instead of practical.
1145,I need a place to track information about clients.
1146,"Some of the information is repetative, some is unique meeting notes."
1147,"I need a place to keep website login information, user name; passwords; etc, these go in as seperate notes and can not (at least I have not found a way) to group them together."
1148,Meeting notes are another area...all lumped in by date.
1149,Action lists...all lumped in by date.
1150,"So, it is a useful app but not practical."
1151,"Does what it says for the most part, but Took 2 star away for the following 2 reasons: 1) The new way the save funtion is being implemented."
1152,"Use to be if u typed something in ur note & used the back button, it would save whatever u wrote AUTOMATICALLY & BEFORE going back to the main menu."
1153,"Since the last 2-3 updates however, one has to physically hit the done button to save ur wrk."
1154,2) Dont like that u cannot start editing a note by just clicking on it.
1155,"Now you need an additional step, click on the edit (pen) button at the bottom right."
1156,Y unnecessarily add steps when they are NOT NEEDED :(
1157,"Becomes extremely slow as file grows I keep adding to a couple of notes I use to list various activities I do, and as soon as a file is longer than a couple of pages it becomes frustratingly slow to edit."
1158,"Words take as much as 20 seconds to appear after typing them in, or just as long for letters to disappear when backspacing."
1159,"I once rated the app 5 star for all the incredible features, but now the simplest task of all, writing lines of text with the date and names of events I've recently attended, has become a near impossible one to complete."
1160,"Useful in many ways, but also frustrating."
1161,"There is much to like about evernote, particularly the fact that it is cloud based."
1162,"I don't recall having been so annoyed by it on the desktop, web, or my other devices."
1163,But I'm finding the android app on my new phone very frustrating.
1164,I can't get lists to function properly at all.
1165,"When in a list, pressing return should create a new list  item."
1166,This simply does not happen.
1167,Ever.
1168,"Also, there is no checklist option, like in the desktop application or web page."
1169,This is with the HTC One.
1170,"There should be a way to manage saved posts (sort them, put into collections, etc.)."
1171,"Moreover, the number of saved posts shouldn't be limited."
1172,"Actually the old ones don't get unsaved (when I view them on browser, then choose ""View in Reader"", the posts are still marked as ""Saved"") but they are not displayed in Saved posts so I can't access them offline (which is the reason I use the save function)."
1173,"And when visiting someone's blog, I prefer seeing an outline of their posts, which can help me access ANY post of that person, over an incomplete list of posts sorted chronically which doesn't display all of their posts (some of them are only accessible on the app through browser, so what's the point of using the app over browser?)"
1174,Introduces one to a world of interesting people.
1175,I like the app but wonder sometimes why WordPress suggests that I share posts on social media to increase views when I have done so to several sites the day before and had multiple comments and likes on those sites but WP shows me having less than one-third as many views or worse.
1176,People follow my blog or like a specific post but somehow there are no views that day.
1177,The notifications are useful but sometimes seem inaccurate.
1178,Habitica was very fun for a time... then I quickly became disengaged.
1179,None of my friends play so I was unable to go on quests.
1180,"Once I had equipment, a pet, and a mount I liked there was very little remaining to keep me engaged."
1181,I can't recommend using it single player.
1182,I am aware there are guilds to help you meet parties so you can adventure but I am disinclined to meet strangers just to keep my tasks organized.
1183,"Also I'll note that the penalties for not engaging in dailies are so minimal that I was never worried about skipping anything... and since the benefits are randomized (apparently heavily towards potion and foods, not eggs) I wasn't incentivized to try for any specific type of activity beyond things I just wanted to get done."
1184,"Just hate it... Not intuitive enough, I made couple of ""mistakes"" that got me headaches."
1185,"First one, I started a post, and I wanted to save it, so I pressed the arrow in the up corner to acces next options, but that icon is a ""paper airplane"" that publish the post without even ask!"
1186,"Alright, first use..."
1187,"I search for something like post adjustments (oh, they were in the footer!"
1188,"), and changed the post to local draft."
1189,But it NEVER went to draft again in the blog!.
1190,"Worst than that, I continued editing it, and the next time I accessed it, a message appeared, something like ""the post is not updated, do you want to?"""
1191,"and I thought of course, upload the changes, but what it did was download the first draft (the published one) overwriting the last one so I completely lost ALL of my work."
1192,"""Well, let's see the revisions..."" but there's NOTHING like that."
1193,"On top of all that, I searched the internet for help, and the only possible solution needed my device rooted before all this, and search some hidden directories, but it comes to happen that there are lots of people who doesn't even know what is to root an android device."
1194,ABSOLUTELY AWFUL!!
1195,!
1196,Don't download this nonsense!
1197,I wasn't told at sign up time that the app will no longer be free after 6 or 7 months or so.
1198,"So after that length of time of using it, Evernote wouldn't let me login and access my notes unless I pay £40 for one year, otherwise I should keep being locked out of my account and having no access to dozens my notes."
1199,"I should have chosen to use Google Keep which came naturally installed app on my phone but I didn't like that everything was based on Google, also same thing with my photos, non-existent music player and some other stuff we're based on Google too meaning no gallery app (blue and yellow flower icon) and had to download VLC as a music player making me feel like I was lacking basic essentials from my phone apps."
1200,"So I phoned HTC and they recommended Evernote, this is how I know this app."
